what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1489710509406
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1489710509406
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1489710509406
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1489710509406
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1489710509406
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1489710509406
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1489710509406
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1489710509406
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1489710509406
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1489710509406
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1489710509421
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1489710509421
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1489710509421
os,sysinfo,,,"win32",1489710509421
arch,sysinfo,,,"x86",1489710509421
ws,sysinfo,,,"win32",1489710509421
locale,sysinfo,,,"fr_FR",1489710509421
processors,sysinfo,,,"2",1489710509421
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1489710509421
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1489710509421
java.specification.name,sysinfo,,,"Java Platform API Specification",1489710509421
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1489710509421
java.specification.version,sysinfo,,,"1.6",1489710509421
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1489710509421
java.version,sysinfo,,,"1.6.0_23",1489710509421
java.vm.info,sysinfo,,,"mixed mode",1489710509421
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1489710509421
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1489710509421
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1489710509421
java.vm.specification.version,sysinfo,,,"1.0",1489710509421
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1489710509421
java.vm.version,sysinfo,,,"19.0-b09",1489710509421
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1489710510296
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1489710511421
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1489710512500
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1489710512546
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1489710512593
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489710513031
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1489710513046
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489710513140
closed,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1489710513140
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1489710513593
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1489710513828
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489710516359
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1489710517968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710520093
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1489710520468
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1489710520468
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1489710520468
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1489710520468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710522546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710522593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710525078
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1489710528218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710528484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710532781
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1489710534437
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1489710546406
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1489710547703
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489710552437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710555125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710555421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710558906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710559109
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1489710563968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710564218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710568218
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1489710570859
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489710591515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710615234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710620625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710630625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710630828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710633921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710634125
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1489710637265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710637531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710656593
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1489710658078
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489710662500
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489710665968
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489710683750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710688453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710689187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710689203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710691656
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489710702234
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489710719203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710731468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710734218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710738687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710743203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710755281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710755484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710758812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710759093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710763703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710776125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710779968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710783890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710783906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710787609
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489710795750
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489710798687
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489710798984
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489710799046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710801062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1489710801078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710807500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489710809328
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489710810140
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489710812375
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489710813531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489710816437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489710822640
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489710823390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710824171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1489710824171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489710824484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710827156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489710828625
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1489710829187
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489710829812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489710832500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489710836140
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489710837093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710839359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1489710839375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489710840875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710842546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489710843500
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489710844296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489710846906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489710850796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1489710853046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489710858531
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489710859484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710860484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1489710860500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489710860968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710864406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489710865234
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489710866140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489710867812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489710871671
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489710872609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710873703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489710874734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710876796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489710877906
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489710878984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489710881031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710890906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710891031
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489710908984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710918359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710920484
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1489710927765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710928796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710931171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710940640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710953406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710957796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710961406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710961781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710965640
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489710972078
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1489710977687
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489710977703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489710999046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1489710999062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489711001625
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489711008078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1489711018859
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489711019375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489711020093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489711021187
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1489711021234
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489711021281
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1489711021500
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1489711021500
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1489711021500
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1489711021500
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1489711021500
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1489711021500
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1489711021500
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1489711021500
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1489711021500
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1489711021500
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1489711021500
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1489711021500
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1489711021500
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1489711021500
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1489711021500
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1489711021500
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1489711021500
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1489711021500
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1489711021500
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1489711021500
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1489711021500
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1489711021500
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1489711021500
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1489711021500
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1489711021500
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1489711021500
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1489711021500
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1489711021500
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1489711021500
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1489711021500
stopped,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1489711021500
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1489711021515
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1489711021515
stopped,bundle,com.altera.sbtgui.flash.plugin,13.13.0.132,"com.altera.sbtgui.flash.plugin",1489711021515
stopped,bundle,com.altera.sbtgui.gprof,13.13.0.132,"com.altera.sbtgui.gprof",1489711021515
stopped,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1489711021515
stopped,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1489711021515
stopped,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1489711021515
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1489711021515
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1489711021515
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1489711021515
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1489711055500
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1489711055500
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1489711055500
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1489711055500
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1489711055500
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1489711055500
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1489711055500
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1489711055500
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1489711055500
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1489711055500
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1489711055500
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1489711055500
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1489711055500
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1489711055500
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1489711055500
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1489711055500
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1489711055500
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1489711055500
